title, author, genre, # pages, rating, # ratings, progress
A Fire Upon the Deep (Zones of Thought #1), Vernor Vinge, Science Fiction, 613, 4.13, 31754, 
A Suitable Boy (A Suitable Boy #1), Vikram Seth, Fiction, 1474, 4.08, 30293, 
A Wizard of Earthsea (Earthsea Cycle #1), Ursula K. Le Guin, Fantasy, 183, 3.97, 133922, 
Age of Ambition: Chasing Fortune Truth and Faith in the New China, Evan Osnos, Cultural, 403, 4.22, 2050, 
Amnesia, Peter Carey, Fiction, 311, 2.81, 1129, 
Among Others, Jo Walton, Fantasy, 302, 3.68, 14174, 
Angler: The Cheney Vice Presidency, Barton Gellman, Politics, 384, 4.03, 1022, 
Anna Karenina, Leo Tolstoy, Classics, 964, 4.0, 371043, 
Atlas Shrugged, Ayn Rand, Fiction, 1168, 3.67, 250782, 
Average Is Over: Powering America Beyond the Age of the Great Stagnation, Tyler Cowen, Economics, 304, 3.57, 866, 
Bleeding Edge, Thomas Pynchon, Fiction, 477, 3.56, 6605, 
Body of Secrets: Anatomy of the Ultra-Secret National Security Agency from the Cold War Through the Dawn of a New Century, James Bamford, History, 784, 3.89, 1166, 
The Shadow of the Torturer (The Book of the New Sun #1), Gene Wolfe, Fantasy, 262, 3.81, 13027, 
Book of Numbers, Joshua Cohen, Fiction, 580, 2.92, 349, 
Born Standing Up: A Comic's Life, Steve Martin, Non Fiction, 207, 3.86, 50259, 
Brain Maker: The Power of Gut Microbes to Heal and Protect Your Brainâfor Life, David  Perlmutter, Health, 320, 4.1, 956, 
Business @ the Speed of Thought: Succeeding in the Digital Economy, Bill Gates, Business, 496, 3.72, 2293, 
By Night in Chile, Roberto BolaÃ±o, Fiction, 118, 3.88, 4723, 
Cancer Ward, Aleksandr Solzhenitsyn, Fiction, 576, 4.17, 8207, 
Chaos: Making a New Science, James Gleick, Science, 352, 3.96, 19684, 
Cloud Atlas, David Mitchell, Science Fiction, 509, 4.01, 141398, 
Collapse: How Societies Choose to Fail or Succeed, Jared Diamond, Non Fiction, 608, 3.91, 41915, 
Confront and Conceal: Obama's Secret Wars and Surprising Use of American Power, David E. Sanger, Politics, 496, 3.96, 720, 
Conscious Capitalism: Liberating the Heroic Spirit of Business, John E. Mackey, Business, 368, 3.8, 809, 
Contact, Carl Sagan, Science Fiction, 580, 4.07, 77506, 
Corporate Warriors: The Rise of the Privatized Military Industry (Cornell Studies in Security Affairs), P.W. Singer, Non Fiction, 330, 3.94, 317, 
Cosmos, Carl Sagan, Science, 384, 4.36, 57690, 
Cybersecurity and Cyberwar, P.W. Singer, Non Fiction, 306, 3.84, 234, 
Data and Goliath: The Hidden Battles to Collect Your Data and Control Your World, Bruce Schneier, Non Fiction, 400, 4.07, 601, 
Deliverance, James Dickey, Fiction, 288, 3.85, 22241, 
Dhalgren, Samuel R. Delany, Science Fiction, 801, 3.82, 5401, 
Different Seasons, Stephen King, Horror, 560, 4.32, 114473, 
The Color of Magic (Discworld #1), Terry Pratchett, Fantasy, 228, 3.94, 172113, 
Don Quixote, Miguel de Cervantes Saavedra, Classics, 982, 3.84, 129830, 
The Dragonriders of Pern (Dragonriders of Pern #1-3), Anne McCaffrey, Fantasy, 832, 4.19, 19110, 
Everything and More: A Compact History of Infinity (Great Discoveries), David Foster Wallace, Non Fiction, 336, 3.68, 2378, 
Everything's Eventual: 14 Dark Tales, Stephen King, Horror, 583, 3.91, 55371, 
Fall of Giants (The Century Trilogy #1), Ken Follett, Historical Fiction, 985, 4.22, 142246, 
Fermat's Enigma: The Epic Quest to Solve the World's Greatest Mathematical Problem, Simon Singh, Non Fiction, 315, 4.19, 14932, 
Generation X: Tales for an Accelerated Culture, Douglas Coupland, Fiction, 211, 3.73, 20067, 
Genome: the Autobiography of a Species in 23 Chapters, Matt Ridley, Science, 344, 4.0, 14837, 
Girl with Curious Hair, David Foster Wallace, Fiction, 373, 3.89, 8197, 
Hacking: The Art of Exploitation, Jon Erickson, Science, 241, 4.18, 967, 
Ham on Rye, Charles Bukowski, Classics, 288, 4.16, 48995, 
Have a Nice Day!: A Tale of Blood and Sweatsocks, Mick Foley, Non Fiction, 768, 4.29, 5068, 
The Subtle Knife (His Dark Materials #2), Philip Pullman, Fantasy, 326, 4.09, 221740, 
A History of Western Philosophy, Bertrand Russell, History, 895, 4.04, 18067, 
How Markets Fail: The Logic of Economic Calamities, John Cassidy, Economics, 400, 4.01, 1387, 
How to Change the World: Social Entrepreneurs and the Power of New Ideas, David Bornstein, Business, 320, 3.92, 1373, 
How to Get into the Twin Palms, Karolina Waclawiak, Fiction, 192, 3.48, 498, 
Imhotep (Imhotep #1), Jerry Dubs, Historical Fiction, 693, 3.8, 772, 
Infections and Inequalities: The Modern Plagues, Paul Farmer, Non Fiction, 419, 4.09, 1950, 
Ishmael: An Adventure of the Mind and Spirit (Ishmael #1), Daniel Quinn, Fiction, 263, 3.95, 56817, 
Jonathan Strange & Mr Norrell, Susanna Clarke, Fantasy, 1006, 3.77, 120615, 
Kingpin: How One Hacker Took Over the Billion-Dollar Cybercrime Underground, Kevin Poulsen, Non Fiction, 288, 4.02, 2784, 
Last and First Men/Star Maker, Olaf Stapledon, Science Fiction, 438, 3.95, 420, 
Leaves of Grass, Walt Whitman, Poetry, 624, 4.13, 57502, 
Walden: And Civil Disobedience. Henry David Thoreau (Classic Masterpiece Series ), Henry David Thoreau, Non Fiction, 432, 3.97, 24037, 
Lolita, Vladimir Nabokov, Literature, 378, 3.87, 439154, 
Macbeth, William Shakespeare, Classics, 249, 3.87, 435215, 
Mating in Captivity: Reconciling the Erotic + the Domestic, Esther Perel, Non Fiction, 244, 3.92, 2385, 
Men are from Mars Women are from Venus: A Practical Guide for Improving Communication and Getting What You Want in Your Relationships, John  Gray, Self Help, 368, 3.49, 109228, 
Moby-Dick; or The Whale, Herman Melville, Classics, 663, 3.43, 344955, 
My Years with General Motors, Alfred P. Sloan Jr., Business, 496, 3.85, 310, 
Never Let Me Go, Kazuo Ishiguro, Fiction, 288, 3.79, 257200, 
No Good Men Among the Living: America the Taliban and the War through Afghan Eyes, Anand Gopal, Non Fiction, 304, 4.42, 609, 
Notes from Underground, Fyodor Dostoyevsky, Novels, 233, 4.15, 78881, 
The Odyssey, Homer, Classics, 560, 3.7, 621367, 
Oryx and Crake (MaddAddam #1), Margaret Atwood, Fiction, 374, 3.98, 130046, 
Our Final Invention: Artificial Intelligence and the End of the Human Era, James Barrat, Science, 336, 3.66, 787, 
Pale Blue Dot: A Vision of the Human Future in Space, Carl Sagan, Science, 384, 4.3, 15928, 
Parallel Worlds: A Journey Through Creation Higher Dimensions and the Future of the Cosmos, Michio Kaku, Science, 448, 4.16, 10377, 
Perdido Street Station (New Crobuzon #1), China MiÃ©ville, Fantasy, 623, 3.95, 38059, 
Permanent Midnight, Jerry Stahl, Non Fiction, 371, 3.96, 1168, 
Pour Your Heart Into It: How Starbucks Built a Company One Cup at a Time, Howard Schultz, Non Fiction, 351, 3.95, 3725, 
Red Mars (Mars Trilogy #1), Kim Stanley Robinson, Science Fiction, 572, 3.82, 38318, 
Redeployment, Phil Klay, Short Stories, 288, 3.99, 12813, 
Rendezvous with Rama (Rama #1), Arthur C. Clarke, Science Fiction, 243, 4.03, 82091, 
Ringworld (Ringworld #1), Larry Niven, Science Fiction, 288, 3.95, 66018, 
Rise of the Robots: Technology and the Threat of a Jobless Future, Martin Ford, Non Fiction, 352, 4.06, 392, 
Robinson Crusoe, Daniel Defoe, Classics, 320, 3.65, 161638, 
Sandman Slim (Sandman Slim #1), Richard Kadrey, Fantasy, 388, 3.93, 21357, 
The Silence of the Lambs (Hannibal Lecter #2), Thomas Harris, Horror, 338, 4.09, 313305, 
Singled Out: How Singles Are Stereotyped Stigmatized and Ignored and Still Live Happily Ever After, Bella DePaulo, Non Fiction, 336, 3.66, 294, 
The Sirens of Titan, Kurt Vonnegut, Science Fiction, 224, 4.14, 66103, 
So Good They Can't Ignore You: Why Skills Trump Passion in the Quest for Work You Love, Cal Newport, Non Fiction, 288, 4.0, 4845, 
Something Wicked This Way Comes (Green Town #2), Ray Bradbury, Horror, 293, 3.95, 59212, 
Sophie's World, Jostein Gaarder, Philosophy, 403, 3.84, 113876, 
Spam Nation: The Inside Story of Organized Cybercrime â from Global Epidemic to Your Front Door, Brian Krebs, Non Fiction, 256, 3.65, 690, 
Spycraft: The Secret History of the CIA's Spytechs from Communism to al-Qaeda, Robert Wallace, Non Fiction, 576, 3.8, 695, 
Starship Troopers, Robert A. Heinlein, Science Fiction, 264, 3.98, 114408, 
Steppenwolf, Hermann Hesse, Fiction, 256, 4.09, 75883, 
Stranger in a Strange Land, Robert A. Heinlein, Science Fiction, 528, 3.88, 195269, 
Superintelligence: Paths Dangers Strategies, Nick Bostrom, Science, 328, 3.87, 1700, 
Swan Song, Robert McCammon, Horror, 956, 4.28, 33315, 
Tales of the Unexpected (Roald Dahl's Tales of the Unexpected #1), Roald Dahl, Short Stories, 471, 4.16, 6100, 
The Alienist (Dr. Laszlo Kreizler #1), Caleb Carr, Mystery, 498, 4.04, 85342, 
The Autobiography of Malcolm X, Malcolm X, Non Fiction, 466, 4.27, 91099, 
The Barbary Coast: An Informal History of the San Francisco Underworld, Herbert Asbury, Non Fiction, 336, 3.88, 456, 
Quicksilver (The Baroque Cycle #1), Neal Stephenson, Fiction, 927, 3.91, 26478, 
The Botany of Desire: A Plant's-Eye View of the World, Michael Pollan, Non Fiction, 297, 4.04, 33007, 
The Brothers Karamazov, Fyodor Dostoyevsky, Classics, 796, 4.29, 143564, 
The Burning Room (Harry Bosch #19), Michael Connelly, Mystery, 388, 4.0, 18061, 
The Chrysalids, John Wyndham, Science Fiction, 200, 3.91, 26747, 
The Circle, Dave Eggers, Science Fiction, 508, 3.43, 67028, 
The Collapse of Complex Societies, Joseph A. Tainter, History, 262, 4.13, 462, 
The Communist Manifesto, Karl Marx, Non Fiction, 304, 3.48, 54595, 
The Corpse Reader, Antonio Garrido, Historical Fiction, 494, 3.79, 1708, 
The Count of Monte Cristo, Alexandre Dumas, Classics, 1276, 4.18, 506015, 
The Road to the Dark Tower: Exploring Stephen King's Magnum Opus, Bev Vincent, Fantasy, 368, 4.27, 27560, 
The Death of Common Sense: How Law Is Suffocating America, Philip K. Howard, Non Fiction, 213, 3.85, 778, 
The Demon-Haunted World: Science as a Candle in the Dark, Carl Sagan, Science, 457, 4.27, 35257, 
The Department of Mad Scientists: How DARPA Is Remaking Our World from the Internet to Artificial Limbs, Michael Belfiore, Non Fiction, 320, 3.5, 269, 
The Devil in the White City: Murder Magic and Madness at the Fair that Changed America, Erik Larson, Non Fiction, 447, 3.97, 285866, 
The Dispossessed (Hainish Cycle), Ursula K. Le Guin, Science Fiction, 387, 4.16, 38661, 
The Drunkard's Walk: How Randomness Rules Our Lives, Leonard Mlodinow, Non Fiction, 252, 3.85, 11586, 
The Everything Store: Jeff Bezos and the Age of Amazon, Brad Stone, Business, 341, 3.93, 11951, 
The Faith Healers, James Randi, Non Fiction, 328, 4.19, 513, 
The Forever War, Dexter Filkins, Non Fiction, 342, 4.16, 6290, 
The Forever War (The Forever War #1), Joe Haldeman, Science Fiction, 278, 4.13, 80357, 
The Fountainhead, Ayn Rand, Fiction, 720, 3.83, 223145, 
The Geography of Nowhere: The Rise and Decline of America's Man-Made Landscape, James Howard Kunstler, Non Fiction, 304, 4.05, 2365, 
The Ghost Map: The Story of London's Most Terrifying Epidemic - and How It Changed Science Cities and the Modern World, Steven Johnson, History, 299, 3.91, 21461, 
The Girl Next Door, Jack Ketchum, Horror, 370, 3.96, 12183, 
The Grand Design, Stephen Hawking, Science, 199, 3.98, 34788, 
The Gulag Archipelago 1918-1956 (The Gulag Archipelago 1918-1956 #1-7), Aleksandr Solzhenitsyn, History, 512, 4.13, 10645, 
The Handmaid's Tale, Margaret Atwood, Fiction, 311, 4.0, 443753, 
The Hard Thing About Hard Things: Building a Business When There Are No Easy Answers, Ben Horowitz, Business, 304, 4.13, 9339, 
The Hero With a Thousand Faces, Joseph Campbell, Non Fiction, 416, 4.25, 16671, 
The Hot Zone: The Terrifying True Story of the Origins of the Ebola Virus, Richard   Preston, Non Fiction, 323, 4.08, 63085, 
Hyperion (Hyperion Cantos #1), Dan Simmons, Science Fiction, 483, 4.18, 98521, 
The Illuminatus! Trilogy: The Eye in the Pyramid/The Golden Apple/Leviathan (Illuminatus! #1-3), Robert Shea, Fiction, 805, 3.99, 11824, 
The Innovators: How a Group of Hackers Geniuses and Geeks Created the Digital Revolution, Walter Isaacson, Non Fiction, 528, 3.96, 10094, 
The Last Unicorn (The Last Unicorn #1), Peter S. Beagle, Fantasy, 294, 4.17, 70819, 
The Lean Startup: How Today's Entrepreneurs Use Continuous Innovation to Create Radically Successful Businesses, Eric Ries, Business, 299, 4.01, 38319, 
The Long Tomorrow, Leigh Brackett, Science Fiction, 223, 3.59, 1032, 
The Master and Margarita, Mikhail Bulgakov, Fiction, 360, 4.32, 116464, 
The Master Switch: The Rise and Fall of Information Empires, Tim Wu, Non Fiction, 384, 3.98, 3137, 
The Mists of Avalon (Avalon #1), Marion Zimmer Bradley, Fantasy, 876, 4.1, 142767, 
The Mote in God's Eye (Moties #1), Larry Niven, Science Fiction, 596, 4.05, 44559, 
The Obstacle Is the Way: The Timeless Art of Turning Trials into Triumph, Ryan Holiday, Non Fiction, 224, 4.0, 5386, 
The Once and Future King (The Once and Future King #1-4), T.H. White, Fantasy, 639, 4.07, 73895, 
The Painted Bird, Jerzy KosiÅski, Fiction, 234, 3.94, 13036, 
The Panda's Thumb: More Reflections in Natural History (Reflections in Natural History #2), Stephen Jay Gould, Science, 352, 4.1, 4358, 
The Power of Myth (Joseph Campbell and Power of Myth), Joseph Campbell, Non Fiction, 320, 4.29, 28450, 
The Darkness That Comes Before (The Prince of Nothing #1), R. Scott Bakker, Fiction, 608, 3.76, 11755, 
The Promise of a Pencil: How an Ordinary Person Can Create Extraordinary Change, Adam Braun, Non Fiction, 272, 4.07, 2339, 
The Rational Optimist: How Prosperity Evolves, Matt Ridley, Non Fiction, 448, 3.96, 3863, 
The Restaurant at the End of the Universe (Hitchhiker's Guide to the Galaxy #2), Douglas Adams, Science Fiction, 250, 4.2, 132382, 
The Road to Reality: A Complete Guide to the Laws of the Universe, Roger Penrose, Science, 1099, 4.05, 4095, 
The Scar (New Crobuzon #2), China MiÃ©ville, Fantasy, 578, 4.14, 19384, 
The Secret Sentry: The Untold History of the National Security Agency, Matthew M. Aid, History, 432, 3.51, 222, 
The Singularity is Near: When Humans Transcend Biology, Ray Kurzweil, Science, 652, 3.91, 5773, 
The Sixth Extinction: An Unnatural History, Elizabeth Kolbert, Non Fiction, 319, 4.03, 12561, 
The Snowden Files: The Inside Story of the World's Most Wanted Man, Luke Harding, Non Fiction, 333, 3.94, 1333, 
The Sound and the Fury, William Faulkner, Classics, 326, 3.85, 113296, 
The Stand, Stephen King, Horror, 1153, 4.32, 380528, 
The Stars My Destination, Alfred Bester, Science Fiction, 258, 4.14, 26393, 
The Three-Body Problem (Three Body #1), Liu Cixin, Science Fiction, 400, 4.0, 9181, 
The Universe in a Nutshell, Stephen Hawking, Science, 216, 4.11, 20577, 
The Eye of the World (The Wheel of Time #1), Robert Jordan, Fantasy, 800, 4.16, 207005, 
The Wisdom of Crowds, James Surowiecki, Non Fiction, 306, 3.78, 15262, 
Their Eyes Were Watching God, Zora Neale Hurston, Classics, 256, 3.84, 163382, 
Thinking Fast and Slow, Daniel Kahneman, Psychology, 499, 4.02, 90040, 
The Third Chimpanzee: The Evolution & Future of the Human Animal, Jared Diamond, Science, 407, 4.02, 13007, 
This Machine Kills Secrets: How WikiLeakers Cypherpunks and Hacktivists Aim to Free the World's Informatio n, Andy Greenberg, Non Fiction, 384, 4.04, 553, 
This Will Change Everything: Ideas That Will Shape the Future, John Brockman, Science, 390, 3.64, 387, 
Titus Groan (Gormenghast #1), Mervyn Peake, Fantasy, 396, 3.9, 9350, 
Too Big to Fail: The Inside Story of How Wall Street and Washington Fought to Save the Financial System from Crisis â and Themselves, Andrew Ross Sorkin, Non Fiction, 600, 4.04, 21033, 
Tropic of Cancer, Henry Miller, Fiction, 318, 3.71, 41313, 
Twenty Thousand Leagues Under the Sea (Captain Nemo #1), Jules Verne, Classics, 394, 3.83, 110474, 
Ubik, Philip K. Dick, Science Fiction, 288, 4.09, 43016, 
Ulysses, James Joyce, Classics, 810, 3.73, 70983, 
Unbroken: A World War II Story of Survival Resilience and Redemption, Laura Hillenbrand, Non Fiction, 473, 4.45, 357201, 
Walden, Henry David Thoreau, Classics, 384, 3.79, 98123, 
Walking the Amazon: 860 Days. The Impossible Task. The Incredible Journey, Ed Stafford, Travel, 320, 3.65, 897, 
War and Peace, Leo Tolstoy, Classics, 1392, 4.09, 143783, 
Watership Down (Watership Down #1), Richard Adams, Classics, 481, 4.03, 257854, 
We Have Always Lived in the Castle, Shirley Jackson, Horror, 146, 4.06, 29716, 
The Wealth of Nations, Adam Smith, Economics, 1264, 3.84, 16395, 
When the Killing's Done, T.C. Boyle, Fiction, 384, 3.59, 3502, 
Winning (Winning #1), Jack Welch, Business, 384, 3.77, 25981, 
Women, Charles Bukowski, Fiction, 291, 3.91, 35838, 
Zero to One: Notes on Startups or How to Build the Future, Peter Thiel, Business, 195, 4.14, 19384, 
